Date,Sales,Type,Category,Region,Store,Year,Month,Quarter,MonthName
2016-07-14,1570.824,Actual,All,All,All,2016,7,3,July
2016-07-15,380.2,Actual,All,All,All,2016,7,3,July
2016-07-16,910.17,Actual,All,All,All,2016,7,3,July
2016-07-17,1587.8799999999999,Actual,All,All,All,2016,7,3,July
2016-07-18,899.9300000000001,Actual,All,All,All,2016,7,3,July
2016-07-19,1031.554,Actual,All,All,All,2016,7,3,July
2016-07-20,89.95,Actual,All,All,All,2016,7,3,July
2016-07-21,991.095,Actual,All,All,All,2016,7,3,July
2016-07-22,402.19800000000004,Actual,All,All,All,2016,7,3,July
2016-07-23,654.587,Actual,All,All,All,2016,7,3,July
2016-07-24,326.964,Actual,All,All,All,2016,7,3,July
2016-07-25,2050.4320000000002,Actual,All,All,All,2016,7,3,July
2016-07-28,663.61,Actual,All,All,All,2016,7,3,July
2016-07-29,114.394,Actual,All,All,All,2016,7,3,July
2016-07-30,18.512,Actual,All,All,All,2016,7,3,July
2016-07-31,675.0699999999999,Actual,All,All,All,2016,7,3,July
2016-08-13,731.524,Actual,All,All,All,2016,8,3,August
2016-08-14,923.688,Actual,All,All,All,2016,8,3,August
2016-08-15,974.722,Actual,All,All,All,2016,8,3,August
2016-08-16,204.54000000000002,Actual,All,All,All,2016,8,3,August
2016-08-17,15.712,Actual,All,All,All,2016,8,3,August
2016-08-18,496.114,Actual,All,All,All,2016,8,3,August
2016-08-19,448.792,Actual,All,All,All,2016,8,3,August
2016-08-20,14.78,Actual,All,All,All,2016,8,3,August
2016-08-21,522.77,Actual,All,All,All,2016,8,3,August
2016-08-22,405.35,Actual,All,All,All,2016,8,3,August
2016-08-23,382.548,Actual,All,All,All,2016,8,3,August
2016-08-26,2246.446,Actual,All,All,All,2016,8,3,August
2016-08-27,767.9110000000001,Actual,All,All,All,2016,8,3,August
2016-08-28,322.0248,Actual,All,All,All,2016,8,3,August
2016-08-29,632.188,Actual,All,All,All,2016,8,3,August
2016-08-30,870.126,Actual,All,All,All,2016,8,3,August
2016-08-31,23.968,Actual,All,All,All,2016,8,3,August
2016-09-13,1038.29,Actual,All,All,All,2016,9,3,September
2016-09-14,463.77000000000004,Actual,All,All,All,2016,9,3,September
2016-09-15,131.224,Actual,All,All,All,2016,9,3,September
2016-09-16,425.88599999999997,Actual,All,All,All,2016,9,3,September
2016-09-17,2043.126,Actual,All,All,All,2016,9,3,September
2016-09-18,1532.124,Actual,All,All,All,2016,9,3,September
2016-09-19,659.39,Actual,All,All,All,2016,9,3,September
2016-09-20,1232.004,Actual,All,All,All,2016,9,3,September
2016-09-22,615.57,Actual,All,All,All,2016,9,3,September
2016-09-23,789.441,Actual,All,All,All,2016,9,3,September
2016-09-24,1211.754,Actual,All,All,All,2016,9,3,September
2016-09-25,2943.141,Actual,All,All,All,2016,9,3,September
2016-09-26,1950.6085,Actual,All,All,All,2016,9,3,September
2016-09-27,34.737,Actual,All,All,All,2016,9,3,September
2016-09-28,99.136,Actual,All,All,All,2016,9,3,September
2016-09-29,448.592,Actual,All,All,All,2016,9,3,September
2016-09-30,1.964,Actual,All,All,All,2016,9,3,September
2016-10-13,923.168,Actual,All,All,All,2016,10,4,October
2016-10-14,594.208,Actual,All,All,All,2016,10,4,October
2016-10-15,751.56,Actual,All,All,All,2016,10,4,October
2016-10-16,142.182,Actual,All,All,All,2016,10,4,October
2016-10-17,1025.756,Actual,All,All,All,2016,10,4,October
2016-10-18,307.92,Actual,All,All,All,2016,10,4,October
2016-10-20,946.174,Actual,All,All,All,2016,10,4,October
2016-10-21,1710.52,Actual,All,All,All,2016,10,4,October
2016-10-22,188.28,Actual,All,All,All,2016,10,4,October
2016-10-23,467.42199999999997,Actual,All,All,All,2016,10,4,October
2016-10-24,1365.498,Actual,All,All,All,2016,10,4,October
2016-10-27,978.7900000000001,Actual,All,All,All,2016,10,4,October
2016-10-28,1059.741,Actual,All,All,All,2016,10,4,October
2016-10-29,131.154,Actual,All,All,All,2016,10,4,October
2016-10-30,159.002,Actual,All,All,All,2016,10,4,October
2016-10-31,1261.159,Actual,All,All,All,2016,10,4,October
2016-11-13,665.178,Actual,All,All,All,2016,11,4,November
2016-11-14,1074.106,Actual,All,All,All,2016,11,4,November
2016-11-15,498.902,Actual,All,All,All,2016,11,4,November
2016-11-16,36.72,Actual,All,All,All,2016,11,4,November
2016-11-17,142.684,Actual,All,All,All,2016,11,4,November
2016-11-18,926.052,Actual,All,All,All,2016,11,4,November
2016-11-19,638.462,Actual,All,All,All,2016,11,4,November
2016-11-20,2125.403,Actual,All,All,All,2016,11,4,November
2016-11-21,1176.891,Actual,All,All,All,2016,11,4,November
2016-11-22,317.044,Actual,All,All,All,2016,11,4,November
2016-11-23,100.61599999999999,Actual,All,All,All,2016,11,4,November
2016-11-24,1612.454,Actual,All,All,All,2016,11,4,November
2016-11-25,1346.556,Actual,All,All,All,2016,11,4,November
2016-11-26,1287.699,Actual,All,All,All,2016,11,4,November
2016-11-27,1651.239,Actual,All,All,All,2016,11,4,November
2016-11-28,1039.0520000000001,Actual,All,All,All,2016,11,4,November
2016-11-29,300.592,Actual,All,All,All,2016,11,4,November
2016-11-30,970.142,Actual,All,All,All,2016,11,4,November
2016-12-13,79.816,Actual,All,All,All,2016,12,4,December
2016-12-14,828.654,Actual,All,All,All,2016,12,4,December
2016-12-15,419.952,Actual,All,All,All,2016,12,4,December
2016-12-16,64.62200000000001,Actual,All,All,All,2016,12,4,December
2016-12-17,288.874,Actual,All,All,All,2016,12,4,December
2016-12-18,1480.1,Actual,All,All,All,2016,12,4,December
2016-12-19,815.1120000000001,Actual,All,All,All,2016,12,4,December
2016-12-20,134.54,Actual,All,All,All,2016,12,4,December
2016-12-22,200.40800000000002,Actual,All,All,All,2016,12,4,December
2016-12-23,1775.247,Actual,All,All,All,2016,12,4,December
2016-12-24,598.652,Actual,All,All,All,2016,12,4,December
2016-12-25,2036.807,Actual,All,All,All,2016,12,4,December
2016-12-26,926.706,Actual,All,All,All,2016,12,4,December
2016-12-27,114.00200000000001,Actual,All,All,All,2016,12,4,December
2016-12-29,523.23,Actual,All,All,All,2016,12,4,December
2016-12-30,773.774,Actual,All,All,All,2016,12,4,December
2016-12-31,731.768,Actual,All,All,All,2016,12,4,December
2017-01-13,455.28,Actual,All,All,All,2017,1,1,January
2017-01-14,1056.038,Actual,All,All,All,2017,1,1,January
2017-01-15,216.12,Actual,All,All,All,2017,1,1,January
2017-01-16,786.3320000000001,Actual,All,All,All,2017,1,1,January
2017-01-19,583.504,Actual,All,All,All,2017,1,1,January
2017-01-20,767.838,Actual,All,All,All,2017,1,1,January
2017-01-21,1926.6930000000002,Actual,All,All,All,2017,1,1,January
2017-01-22,86.402,Actual,All,All,All,2017,1,1,January
2017-01-23,450.334,Actual,All,All,All,2017,1,1,January
2017-01-24,418.66599999999994,Actual,All,All,All,2017,1,1,January
2017-01-26,115.35,Actual,All,All,All,2017,1,1,January
2017-01-27,331.914,Actual,All,All,All,2017,1,1,January
2017-01-28,1007.52,Actual,All,All,All,2017,1,1,January
2017-01-29,294.842,Actual,All,All,All,2017,1,1,January
2017-01-30,1141.3990000000001,Actual,All,All,All,2017,1,1,January
2017-02-13,258.47,Actual,All,All,All,2017,2,1,February
2017-02-16,157.374,Actual,All,All,All,2017,2,1,February
2017-02-17,2065.3874,Actual,All,All,All,2017,2,1,February
2017-02-18,287.326,Actual,All,All,All,2017,2,1,February
2017-02-19,68.73,Actual,All,All,All,2017,2,1,February
2017-02-20,1150.29,Actual,All,All,All,2017,2,1,February
2017-02-21,47.904,Actual,All,All,All,2017,2,1,February
2017-02-23,117.79999999999998,Actual,All,All,All,2017,2,1,February
2017-02-24,128.876,Actual,All,All,All,2017,2,1,February
2017-02-25,430.49199999999996,Actual,All,All,All,2017,2,1,February
2017-02-26,1065.886,Actual,All,All,All,2017,2,1,February
2017-02-28,17.62,Actual,All,All,All,2017,2,1,February
2017-03-13,2498.87,Actual,All,All,All,2017,3,1,March
2017-03-14,49.616,Actual,All,All,All,2017,3,1,March
2017-03-16,1354.405,Actual,All,All,All,2017,3,1,March
2017-03-17,542.746,Actual,All,All,All,2017,3,1,March
2017-03-18,490.214,Actual,All,All,All,2017,3,1,March
2017-03-19,811.5840000000001,Actual,All,All,All,2017,3,1,March
2017-03-20,899.568,Actual,All,All,All,2017,3,1,March
2017-03-21,800.9159999999999,Actual,All,All,All,2017,3,1,March
2017-03-23,816.108,Actual,All,All,All,2017,3,1,March
2017-03-24,1257.298,Actual,All,All,All,2017,3,1,March
2017-03-25,2040.466,Actual,All,All,All,2017,3,1,March
2017-03-26,852.92,Actual,All,All,All,2017,3,1,March
2017-03-27,1309.626,Actual,All,All,All,2017,3,1,March
2017-03-28,176.502,Actual,All,All,All,2017,3,1,March
2017-03-29,81.4,Actual,All,All,All,2017,3,1,March
2017-03-30,656.407,Actual,All,All,All,2017,3,1,March
2017-03-31,631.5508,Actual,All,All,All,2017,3,1,March
2017-04-13,449.904,Actual,All,All,All,2017,4,2,April
2017-04-14,652.93,Actual,All,All,All,2017,4,2,April
2017-04-15,332.338,Actual,All,All,All,2017,4,2,April
2017-04-16,944.429,Actual,All,All,All,2017,4,2,April
2017-04-17,881.474,Actual,All,All,All,2017,4,2,April
2017-04-20,1184.6960000000001,Actual,All,All,All,2017,4,2,April
2017-04-21,345.74399999999997,Actual,All,All,All,2017,4,2,April
2017-04-22,272.632,Actual,All,All,All,2017,4,2,April
2017-04-23,1199.222,Actual,All,All,All,2017,4,2,April
2017-04-24,376.558,Actual,All,All,All,2017,4,2,April
2017-04-25,678.113,Actual,All,All,All,2017,4,2,April
2017-04-26,61.608000000000004,Actual,All,All,All,2017,4,2,April
2017-04-27,576.5756,Actual,All,All,All,2017,4,2,April
2017-04-28,43.312,Actual,All,All,All,2017,4,2,April
2017-04-29,4.91,Actual,All,All,All,2017,4,2,April
2017-04-30,712.546,Actual,All,All,All,2017,4,2,April
2017-05-13,1033.098,Actual,All,All,All,2017,5,2,May
2017-05-14,1342.732,Actual,All,All,All,2017,5,2,May
2017-05-15,421.264,Actual,All,All,All,2017,5,2,May
2017-05-16,221.024,Actual,All,All,All,2017,5,2,May
2017-05-18,1123.6480000000001,Actual,All,All,All,2017,5,2,May
2017-05-19,2608.954,Actual,All,All,All,2017,5,2,May
2017-05-20,651.418,Actual,All,All,All,2017,5,2,May
2017-05-21,17.97,Actual,All,All,All,2017,5,2,May
2017-05-22,336.56199999999995,Actual,All,All,All,2017,5,2,May
2017-05-23,241.436,Actual,All,All,All,2017,5,2,May
2017-05-25,222.106,Actual,All,All,All,2017,5,2,May
2017-05-26,270.24,Actual,All,All,All,2017,5,2,May
2017-05-27,1544.9379999999999,Actual,All,All,All,2017,5,2,May
2017-05-28,1480.103,Actual,All,All,All,2017,5,2,May
2017-05-29,691.108,Actual,All,All,All,2017,5,2,May
2017-05-30,736.8904,Actual,All,All,All,2017,5,2,May
2017-06-13,1156.018,Actual,All,All,All,2017,6,2,June
2017-06-15,1119.222,Actual,All,All,All,2017,6,2,June
2017-06-16,1511.234,Actual,All,All,All,2017,6,2,June
2017-06-17,492.172,Actual,All,All,All,2017,6,2,June
2017-06-18,113.232,Actual,All,All,All,2017,6,2,June
2017-06-19,1355.825,Actual,All,All,All,2017,6,2,June
2017-06-20,524.268,Actual,All,All,All,2017,6,2,June
2017-06-21,595.656,Actual,All,All,All,2017,6,2,June
2017-06-22,579.019,Actual,All,All,All,2017,6,2,June
2017-06-24,1287.614,Actual,All,All,All,2017,6,2,June
2017-06-25,636.952,Actual,All,All,All,2017,6,2,June
2017-06-26,1893.97,Actual,All,All,All,2017,6,2,June
2017-06-27,357.456,Actual,All,All,All,2017,6,2,June
2017-06-29,1691.4712,Actual,All,All,All,2017,6,2,June
2017-06-30,1021.2850000000001,Actual,All,All,All,2017,6,2,June
2017-07-13,504.542,Actual,All,All,All,2017,7,3,July
2017-07-14,1708.988,Actual,All,All,All,2017,7,3,July
2017-07-15,595.143,Actual,All,All,All,2017,7,3,July
2017-07-16,316.636,Actual,All,All,All,2017,7,3,July
2017-07-17,997.708,Actual,All,All,All,2017,7,3,July
2017-07-18,705.224,Actual,All,All,All,2017,7,3,July
2017-07-20,1547.228,Actual,All,All,All,2017,7,3,July
2017-07-21,2059.752,Actual,All,All,All,2017,7,3,July
2017-07-22,29.97,Actual,All,All,All,2017,7,3,July
2017-07-23,898.188,Actual,All,All,All,2017,7,3,July
2017-07-25,798.742,Actual,All,All,All,2017,7,3,July
2017-07-26,362.352,Actual,All,All,All,2017,7,3,July
2017-07-27,598.76,Actual,All,All,All,2017,7,3,July
2017-07-28,24.964,Actual,All,All,All,2017,7,3,July
2017-07-29,1391.294,Actual,All,All,All,2017,7,3,July
2017-07-30,523.376,Actual,All,All,All,2017,7,3,July
2017-07-31,708.078,Actual,All,All,All,2017,7,3,July
2017-08-13,1028.582,Actual,All,All,All,2017,8,3,August
2017-08-14,440.736,Actual,All,All,All,2017,8,3,August
2017-08-15,148.24,Actual,All,All,All,2017,8,3,August
2017-08-16,80.564,Actual,All,All,All,2017,8,3,August
2017-08-17,1146.334,Actual,All,All,All,2017,8,3,August
2017-08-18,944.876,Actual,All,All,All,2017,8,3,August
2017-08-19,512.446,Actual,All,All,All,2017,8,3,August
2017-08-20,692.95,Actual,All,All,All,2017,8,3,August
2017-08-21,2237.794,Actual,All,All,All,2017,8,3,August
2017-08-22,524.54,Actual,All,All,All,2017,8,3,August
2017-08-23,222.44799999999998,Actual,All,All,All,2017,8,3,August
2017-08-24,38.784,Actual,All,All,All,2017,8,3,August
2017-08-25,361.988,Actual,All,All,All,2017,8,3,August
2017-08-26,190.66,Actual,All,All,All,2017,8,3,August
2017-08-27,1860.674,Actual,All,All,All,2017,8,3,August
2017-08-28,305.882,Actual,All,All,All,2017,8,3,August
2017-08-29,235.46800000000002,Actual,All,All,All,2017,8,3,August
2017-08-31,605.2239999999999,Actual,All,All,All,2017,8,3,August
2017-09-13,15.92,Actual,All,All,All,2017,9,3,September
2017-09-14,859.359,Actual,All,All,All,2017,9,3,September
2017-09-15,3101.738,Actual,All,All,All,2017,9,3,September
2017-09-16,311.456,Actual,All,All,All,2017,9,3,September
2017-09-17,1546.606,Actual,All,All,All,2017,9,3,September
2017-09-18,1511.93,Actual,All,All,All,2017,9,3,September
2017-09-19,1648.188,Actual,All,All,All,2017,9,3,September
2017-09-20,917.721,Actual,All,All,All,2017,9,3,September
2017-09-21,338.172,Actual,All,All,All,2017,9,3,September
2017-09-22,1444.517,Actual,All,All,All,2017,9,3,September
2017-09-23,1800.97,Actual,All,All,All,2017,9,3,September
2017-09-24,2135.004,Actual,All,All,All,2017,9,3,September
2017-09-25,1412.213,Actual,All,All,All,2017,9,3,September
2017-09-26,555.4,Actual,All,All,All,2017,9,3,September
2017-09-28,559.271,Actual,All,All,All,2017,9,3,September
2017-09-29,1944.08,Actual,All,All,All,2017,9,3,September
2017-09-30,540.76,Actual,All,All,All,2017,9,3,September
2017-10-13,912.422,Actual,All,All,All,2017,10,4,October
2017-10-14,134.332,Actual,All,All,All,2017,10,4,October
2017-10-15,507.70000000000005,Actual,All,All,All,2017,10,4,October
2017-10-16,451.05400000000003,Actual,All,All,All,2017,10,4,October
2017-10-17,126.352,Actual,All,All,All,2017,10,4,October
2017-10-19,1148.6822,Actual,All,All,All,2017,10,4,October
2017-10-20,668.4499999999999,Actual,All,All,All,2017,10,4,October
2017-10-21,1504.209,Actual,All,All,All,2017,10,4,October
2017-10-22,980.1729999999999,Actual,All,All,All,2017,10,4,October
2017-10-23,1026.6580000000001,Actual,All,All,All,2017,10,4,October
2017-10-24,11.68,Actual,All,All,All,2017,10,4,October
2017-10-26,999.868,Actual,All,All,All,2017,10,4,October
2017-10-27,529.655,Actual,All,All,All,2017,10,4,October
2017-10-28,408.726,Actual,All,All,All,2017,10,4,October
2017-10-29,46.96,Actual,All,All,All,2017,10,4,October
2017-10-30,1709.338,Actual,All,All,All,2017,10,4,October
2017-10-31,15.16,Actual,All,All,All,2017,10,4,October
2017-11-13,1662.6832,Actual,All,All,All,2017,11,4,November
2017-11-14,834.6579999999999,Actual,All,All,All,2017,11,4,November
2017-11-15,559.2,Actual,All,All,All,2017,11,4,November
2017-11-16,1123.9959999999999,Actual,All,All,All,2017,11,4,November
2017-11-17,1947.2728,Actual,All,All,All,2017,11,4,November
2017-11-18,1469.756,Actual,All,All,All,2017,11,4,November
2017-11-19,1827.348,Actual,All,All,All,2017,11,4,November
2017-11-20,1158.314,Actual,All,All,All,2017,11,4,November
2017-11-21,536.216,Actual,All,All,All,2017,11,4,November
2017-11-22,35.712,Actual,All,All,All,2017,11,4,November
2017-11-23,1153.109,Actual,All,All,All,2017,11,4,November
2017-11-24,2538.389,Actual,All,All,All,2017,11,4,November
2017-11-25,884.537,Actual,All,All,All,2017,11,4,November
2017-11-26,1359.662,Actual,All,All,All,2017,11,4,November
2017-11-27,1618.254,Actual,All,All,All,2017,11,4,November
2017-11-28,294.81399999999996,Actual,All,All,All,2017,11,4,November
2017-11-29,491.888,Actual,All,All,All,2017,11,4,November
2017-11-30,1331.388,Actual,All,All,All,2017,11,4,November
2017-12-13,580.936,Actual,All,All,All,2017,12,4,December
2017-12-14,1196.164,Actual,All,All,All,2017,12,4,December
2017-12-15,306.88800000000003,Actual,All,All,All,2017,12,4,December
2017-12-16,858.702,Actual,All,All,All,2017,12,4,December
2017-12-17,978.478,Actual,All,All,All,2017,12,4,December
2017-12-18,799.413,Actual,All,All,All,2017,12,4,December
2017-12-19,230.30599999999998,Actual,All,All,All,2017,12,4,December
2017-12-20,377.736,Actual,All,All,All,2017,12,4,December
2017-12-21,1140.92,Actual,All,All,All,2017,12,4,December
2017-12-22,2148.307,Actual,All,All,All,2017,12,4,December
2017-12-23,1926.776,Actual,All,All,All,2017,12,4,December
2017-12-24,1507.106,Actual,All,All,All,2017,12,4,December
2017-12-25,2069.827,Actual,All,All,All,2017,12,4,December
2017-12-26,63.914,Actual,All,All,All,2017,12,4,December
2017-12-27,177.636,Actual,All,All,All,2017,12,4,December
2017-12-28,931.5108,Actual,All,All,All,2017,12,4,December
2017-12-29,1707.694,Actual,All,All,All,2017,12,4,December
2017-12-30,713.7900000000001,Actual,All,All,All,2017,12,4,December
